addr,token_type,token_value,result
0,Three,12804868,"JP 0x463"
3,Two,15950,"LD A,0x4e"
5,Two,54019,"OUT (0x3),A"
7,Two,15927,"LD A,0x37"
9,Two,54019,"OUT (0x3),A"
11,One,201,"RET"
12,One,71,"LD B,A"
13,Two,56067,"IN A,(0x3)"
15,Two,58881,"AND 0x1"
17,Three,13241600,"JP Z,0xd"
20,One,120,"LD A,B"
21,Two,54018,"OUT (0x2),A"
23,One,201,"RET"
24,Two,56067,"IN A,(0x3)"
26,Two,58881,"AND 0x1"
28,Three,13244416,"JP Z,0x18"
31,One,126,"LD A,(HL)"
32,One,167,"AND A"
33,One,200,"RET Z"
34,Two,54018,"OUT (0x2),A"
36,One,35,"INC HL"
37,Three,12785664,"JP 0x18"
40,Two,56067,"IN A,(0x3)"
42,Two,58882,"AND 0x2"
44,Three,13248512,"JP Z,0x28"
47,Two,56066,"IN A,(0x2)"
49,One,119,"LD (HL),A"
50,One,35,"INC HL"
51,One,11,"DEC BC"
52,One,120,"LD A,B"
53,One,177,"OR C"
54,Three,12724224,"JP NZ,0x28"
57,One,201,"RET"
58,Two,56067,"IN A,(0x3)"
60,Two,58881,"AND 0x1"
62,Three,13253120,"JP Z,0x3a"
65,One,126,"LD A,(HL)"
66,Two,54018,"OUT (0x2),A"
68,One,35,"INC HL"
69,One,11,"DEC BC"
70,One,120,"LD A,B"
71,One,177,"OR C"
72,Three,12728832,"JP NZ,0x3a"
75,One,201,"RET"
76,Two,3584,"LD C,0x0"
78,One,124,"LD A,H"
79,One,87,"LD D,A"
80,One,125,"LD A,L"
81,One,95,"LD E,A"
82,Two,56067,"IN A,(0x3)"
84,Two,58882,"AND 0x2"
86,Three,13259264,"JP Z,0x52"
89,Two,56066,"IN A,(0x2)"
91,Two,65037,"CP 0xd"
93,One,200,"RET Z"
94,Two,65151,"CP 0x7f"
96,Three,13267968,"JP Z,0x74"
99,Two,65032,"CP 0x8"
101,Three,13267968,"JP Z,0x74"
104,Three,13437952,"CALL 0xc"
107,One,18,"LD (DE),A"
108,One,19,"INC DE"
109,One,12,"INC C"
110,Two,15872,"LD A,0x0"
112,One,18,"LD (DE),A"
113,Three,12800512,"JP 0x52"
116,One,121,"LD A,C"
117,Two,65024,"CP 0x0"
119,Three,13259264,"JP Z,0x52"
122,One,27,"DEC DE"
123,One,13,"DEC C"
124,Two,15872,"LD A,0x0"
126,One,18,"LD (DE),A"
127,Three,2196483,"LD HL,0x384"
130,Three,13441024,"CALL 0x18"
133,Three,12800512,"JP 0x52"
136,One,71,"LD B,A"
137,Two,52031,"SRL A"
139,Two,52031,"SRL A"
141,Two,52031,"SRL A"
143,Two,52031,"SRL A"
145,Two,5632,"LD D,0x0"
147,One,95,"LD E,A"
148,One,229,"PUSH HL"
149,Three,2223616,"LD HL,0xee"
152,One,25,"ADD HL,DE"
153,One,126,"LD A,(HL)"
154,One,225,"POP HL"
155,One,119,"LD (HL),A"
156,One,35,"INC HL"
157,One,120,"LD A,B"
158,Two,58895,"AND 0xf"
160,One,95,"LD E,A"
161,One,229,"PUSH HL"
162,Three,2223616,"LD HL,0xee"
165,One,25,"ADD HL,DE"
166,One,126,"LD A,(HL)"
167,One,225,"POP HL"
168,One,119,"LD (HL),A"
169,One,35,"INC HL"
170,Two,15872,"LD A,0x0"
172,One,119,"LD (HL),A"
173,One,201,"RET"
